16,"54,3",2007,9
17,"33,4",2007,9
21,43,2007,9
22,"44,8",2007,9
23,"44,9",2007,9
24,"52,2",2007,9
25,"42,4",2007,9
26,"48,4",2007,9
27,"44,6",2007,9
28,"46,7",2007,9
29,"50,6",2007,9
31,"53,3",2007,9
32,"49,1",2007,9
33,"49,6",2007,9
35,"53,8",2007,9
41,"49,8",2007,9
42,"53,9",2007,9
43,"48,6",2007,9
50,"46,2",2007,9
51,"43,5",2007,9
52,"50,8",2007,9
53,"67,4",2007,9
11,"39,8",2007,10
12,"40,7",2007,10
13,"63,1",2007,10
14,"39,4",2007,10
15,"55,2",2007,10
16,"58,3",2007,10
17,"36,5",2007,10
21,"46,2",2007,10
22,"47,5",2007,10
23,"48,3",2007,10
24,"54,3",2007,10
25,"46,4",2007,10
26,"52,1",2007,10
27,"50,2",2007,10
28,"52,5",2007,10
29,"54,2",2007,10
31,"57,4",2007,10
32,"53,9",2007,10
33,"53,5",2007,10
35,"59,1",2007,10
41,"54,4",2007,10
42,"57,9",2007,10
43,55,2007,10
50,"50,3",2007,10
51,"47,7",2007,10
52,55,2007,10
53,"73,1",2007,10
11,41,2007,11
12,"40,9",2007,11
13,"66,3",2007,11
14,"41,3",2007,11
15,"53,8",2007,11
16,"56,4",2007,11
17,"34,9",2007,11
21,49,2007,11
22,"47,8",2007,11
23,49,2007,11
24,"55,4",2007,11
25,"48,5",2007,11
26,"53,3",2007,11
27,"49,7",2007,11
28,"52,7",2007,11
29,"53,6",2007,11
31,"57,3",2007,11
32,"54,7",2007,11
33,"54,2",2007,11
35,59,2007,11
41,"53,2",2007,11
42,"59,2",2007,11
43,"54,7",2007,11
50,"51,8",2007,11
51,"45,4",2007,11
52,"55,7",2007,11
53,74,2007,11
11,"51,9",2007,12
12,"50,1",2007,12
13,"80,1",2007,12
14,46,2007,12
15,"76,2",2007,12
16,"73,5",2007,12
17,"42,9",2007,12
21,"57,3",2007,12
22,"61,6",2007,12
23,"60,4",2007,12
24,"70,4",2007,12
25,"60,7",2007,12
26,"66,4",2007,12
27,65,2007,12
28,"66,6",2007,12
29,"67,8",2007,12
31,"68,1",2007,12
32,65,2007,12
33,"69,3",2007,12
35,"68,1",2007,12
41,"62,7",2007,12
42,"69,6",2007,12
43,"67,2",2007,12
50,"60,7",2007,12
51,55,2007,12
52,"62,6",2007,12
53,"84,7",2007,12
11,"34,8",2008,1
12,"37,7",2008,1
13,"60,7",2008,1
14,"37,4",2008,1
15,"55,4",2008,1
16,"57,5",2008,1
17,"35,6",2008,1
21,"44,3",2008,1
22,"49,6",2008,1
23,"49,9",2008,1
24,"55,8",2008,1
25,"47,8",2008,1
26,"52,6",2008,1
27,"48,8",2008,1
28,"52,9",2008,1
29,"55,1",2008,1
31,"56,4",2008,1
32,55,2008,1
33,"54,8",2008,1
35,"55,8",2008,1
41,"53,3",2008,1
42,"56,4",2008,1
43,"50,8",2008,1
50,"50,5",2008,1
51,"43,7",2008,1
52,"56,8",2008,1
53,"69,9",2008,1
11,"36,2",2008,2
12,"37,7",2008,2
13,"56,7",2008,2
14,"36,2",2008,2
15,"48,1",2008,2
16,"49,1",2008,2
17,32,2008,2
21,"41,3",2008,2
22,"44,2",2008,2
23,"42,9",2008,2
24,"50,9",2008,2
25,"42,9",2008,2
26,"46,8",2008,2
27,46,2008,2
28,"48,7",2008,2
29,"49,5",2008,2
31,"52,2",2008,2
32,"52,8",2008,2
33,"48,8",2008,2
35,"53,2",2008,2
41,"49,9",2008,2
42,"54,8",2008,2
43,"48,5",2008,2
50,"48,3",2008,2
51,"43,6",2008,2
52,"53,7",2008,2
53,"65,8",2008,2
11,42,2008,3
12,42,2008,3
13,"61,8",2008,3
14,"40,4",2008,3
15,"52,2",2008,3
16,"53,6",2008,3
17,"33,8",2008,3
21,"44,1",2008,3
22,"47,8",2008,3
23,"46,3",2008,3
24,56,2008,3
25,"46,6",2008,3
26,"52,5",2008,3
27,"50,2",2008,3
28,"52,3",2008,3
29,"55,9",2008,3
31,"57,9",2008,3
32,"58,7",2008,3
33,"55,9",2008,3
35,"60,6",2008,3
41,"56,1",2008,3
42,"59,5",2008,3
43,"55,3",2008,3
50,"52,5",2008,3
51,"48,1",2008,3
52,"58,1",2008,3
53,"72,5",2008,3
11,"42,6",2008,4
12,"44,9",2008,4
13,"63,1",2008,4
14,"41,9",2008,4
15,"52,1",2008,4
16,"57,8",2008,4
17,"33,7",2008,4
21,"46,9",2008,4
22,"48,2",2008,4
23,"49,4",2008,4
24,"56,6",2008,4
25,46,2008,4
26,"51,7",2008,4
27,"48,8",2008,4
28,"54,5",2008,4
29,"55,3",2008,4
31,"58,9",2008,4
32,60,2008,4
33,"54,5",2008,4
35,"60,1",2008,4
41,"54,9",2008,4
42,"59,4",2008,4
43,"56,4",2008,4
50,"55,1",2008,4
51,"49,7",2008,4
52,"59,5",2008,4
53,"71,2",2008,4
11,47,2008,5
12,"44,9",2008,5
13,"67,4",2008,5
14,"45,5",2008,5
15,"56,6",2008,5
16,64,2008,5
17,"38,6",2008,5
21,49,2008,5
22,"52,2",2008,5
23,"52,4",2008,5
24,58,2008,5
25,"51,6",2008,5
26,"55,5",2008,5
27,52,2008,5
28,"55,3",2008,5
29,"59,4",2008,5
31,"61,6",2008,5
32,61,2008,5
33,"57,3",2008,5
35,"63,9",2008,5
41,"57,4",2008,5
42,"60,5",2008,5
43,"58,7",2008,5
50,"57,2",2008,5
51,"51,9",2008,5
52,"61,5",2008,5
53,72,2008,5
11,"45,7",2008,6
12,"44,4",2008,6
13,"64,5",2008,6
14,"43,1",2008,6
15,"54,7",2008,6
16,"65,2",2008,6
17,"38,1",2008,6
21,"47,7",2008,6
22,"51,5",2008,6
23,"50,8",2008,6
24,56,2008,6
25,"46,9",2008,6
26,"51,1",2008,6
27,"48,2",2008,6
28,"53,2",2008,6
29,"57,1",2008,6
31,"60,6",2008,6
32,"59,6",2008,6
33,"55,9",2008,6
35,64,2008,6
41,"56,2",2008,6
42,"60,1",2008,6
43,"57,4",2008,6
50,56,2008,6
51,"53,1",2008,6
52,"62,9",2008,6
53,"70,3",2008,6
11,"50,6",2008,7
12,"48,2",2008,7
13,"69,8",2008,7
14,"46,6",2008,7
15,58,2008,7
16,"69,7",2008,7
17,"40,6",2008,7
21,"53,3",2008,7
22,56,2008,7
23,"56,6",2008,7
24,"60,6",2008,7
25,"53,8",2008,7
26,"56,5",2008,7
27,53,2008,7
28,"56,2",2008,7
29,"60,1",2008,7
31,"64,8",2008,7
32,"64,6",2008,7
33,"58,8",2008,7
35,"66,1",2008,7
41,"60,5",2008,7
42,"64,1",2008,7
43,"59,2",2008,7
50,61,2008,7
51,"58,2",2008,7
52,"66,6",2008,7
53,"73,6",2008,7
11,"51,3",2008,8
12,"46,5",2008,8
13,"68,2",2008,8
14,"46,2",2008,8
15,"55,6",2008,8
16,"64,8",2008,8
17,"39,1",2008,8
21,"52,1",2008,8
22,"55,2",2008,8
23,"55,3",2008,8
24,"59,1",2008,8
25,"54,5",2008,8
26,"55,7",2008,8
27,"51,8",2008,8
28,"56,8",2008,8
29,"60,4",2008,8
31,"63,2",2008,8
32,"61,8",2008,8
33,"57,1",2008,8
35,"65,2",2008,8
41,60,2008,8
42,"62,6",2008,8
43,"58,4",2008,8
50,"59,2",2008,8
51,"56,8",2008,8
52,"63,1",2008,8
53,"73,1",2008,8
11,"49,1",2008,9
12,"48,7",2008,9
13,"68,1",2008,9
14,"46,9",2008,9
15,"57,9",2008,9
16,"63,6",2008,9
17,"41,9",2008,9
21,"53,7",2008,9
22,"56,3",2008,9
23,"58,4",2008,9
24,"59,8",2008,9
25,56,2008,9
26,"57,5",2008,9
27,"52,2",2008,9
28,"59,3",2008,9
29,"60,1",2008,9
31,"63,6",2008,9
32,"63,2",2008,9
33,"57,4",2008,9
35,"67,4",2008,9
41,"59,3",2008,9
42,"64,2",2008,9
43,"58,1",2008,9
50,"60,4",2008,9
51,"57,8",2008,9
52,"63,9",2008,9
53,"70,9",2008,9
11,"51,1",2008,10
12,"48,6",2008,10
13,"68,3",2008,10
14,"47,9",2008,10
15,"56,2",2008,10
16,"65,5",2008,10
17,41,2008,10
21,51,2008,10
22,"53,4",2008,10
23,"54,5",2008,10
24,"56,9",2008,10
25,"50,6",2008,10
26,"56,8",2008,10
27,"55,5",2008,10
28,"58,4",2008,10
29,"60,1",2008,10
31,"64,8",2008,10
32,63,2008,10
33,"57,1",2008,10
35,"64,1",2008,10
41,58,2008,10
42,62,2008,10
43,"60,2",2008,10
50,"59,5",2008,10
51,"57,1",2008,10
52,"60,5",2008,10
53,"70,6",2008,10
11,"48,7",2008,11
12,"42,4",2008,11
13,"65,3",2008,11
14,"47,1",2008,11
15,"53,6",2008,11
16,"61,5",2008,11
17,"37,2",2008,11
21,"47,9",2008,11
22,"53,2",2008,11
23,"51,2",2008,11
24,"55,4",2008,11
25,"50,4",2008,11
26,"54,8",2008,11
27,"51,3",2008,11
28,"54,9",2008,11
29,"57,1",2008,11
31,"57,9",2008,11
32,"54,1",2008,11
33,"54,9",2008,11
35,60,2008,11
41,"53,3",2008,11
42,"55,9",2008,11
43,"56,6",2008,11
50,"51,9",2008,11
51,"50,2",2008,11
52,"53,1",2008,11
53,"67,3",2008,11
11,"65,1",2008,12
12,"54,5",2008,12
13,"82,8",2008,12
14,"56,2",2008,12
15,"74,9",2008,12
16,"82,2",2008,12
17,"43,9",2008,12
21,"61,4",2008,12
22,"71,6",2008,12
23,"65,5",2008,12
24,"74,2",2008,12
25,"65,9",2008,12
26,"68,5",2008,12
27,"67,9",2008,12
28,"72,7",2008,12
29,"73,6",2008,12
31,72,2008,12
32,67,2008,12
33,"74,1",2008,12
35,"71,9",2008,12
41,"65,1",2008,12
42,74,2008,12
43,"70,5",2008,12
50,"64,9",2008,12
51,"59,5",2008,12
52,"64,4",2008,12
53,"82,5",2008,12
11,"44,3",2009,1
12,"41,7",2009,1
13,"63,3",2009,1
14,"45,6",2009,1
15,53,2009,1
16,"60,9",2009,1
17,"37,2",2009,1
21,"51,7",2009,1
22,"54,8",2009,1
23,"52,8",2009,1
24,"57,7",2009,1
25,"48,7",2009,1
26,"55,8",2009,1
27,"53,2",2009,1
28,"59,2",2009,1
29,"57,9",2009,1
31,"59,6",2009,1
32,"59,3",2009,1
33,"58,9",2009,1
35,"59,2",2009,1
41,"55,4",2009,1
42,"60,1",2009,1
43,"53,3",2009,1
50,"54,7",2009,1
51,"50,1",2009,1
52,"59,9",2009,1
53,69,2009,1
11,"42,2",2009,2
12,"42,4",2009,2
13,58,2009,2
14,"43,7",2009,2
15,"48,1",2009,2
16,"55,2",2009,2
17,"35,1",2009,2
21,"45,2",2009,2
22,"49,7",2009,2
23,"47,6",2009,2
24,"51,8",2009,2
25,"43,2",2009,2
26,"48,5",2009,2
27,"48,6",2009,2
28,"53,9",2009,2
29,"53,6",2009,2
31,"54,5",2009,2
32,"54,2",2009,2
33,"52,9",2009,2
35,"55,8",2009,2
41,"50,5",2009,2
42,"56,9",2009,2
43,"49,3",2009,2
50,"49,5",2009,2
51,46,2009,2
52,"52,3",2009,2
53,"66,1",2009,2
11,49,2009,3
12,"48,2",2009,3
13,67,2009,3
14,"51,2",2009,3
15,"54,8",2009,3
16,"60,9",2009,3
17,"40,6",2009,3
21,"49,8",2009,3
22,56,2009,3
23,"53,4",2009,3
24,"58,1",2009,3
25,"50,1",2009,3
26,"56,7",2009,3
27,"55,4",2009,3
28,61,2009,3
29,"61,8",2009,3
31,"64,3",2009,3
32,"62,5",2009,3
33,"61,5",2009,3
35,"65,7",2009,3
41,"59,8",2009,3
42,"63,9",2009,3
43,"59,4",2009,3
50,57,2009,3
51,"53,4",2009,3
52,63,2009,3
53,"74,7",2009,3
11,"47,7",2009,4
12,"42,2",2009,4
13,"60,6",2009,4
14,"49,9",2009,4
15,"51,4",2009,4
16,"58,9",2009,4
17,37,2009,4
21,"45,7",2009,4
22,"52,2",2009,4
23,"51,6",2009,4
24,"54,3",2009,4
25,"47,3",2009,4
26,53,2009,4
27,"51,5",2009,4
28,56,2009,4
29,"57,1",2009,4
31,"60,8",2009,4
32,57,2009,4
33,"55,9",2009,4
35,"61,8",2009,4
41,"55,5",2009,4
42,60,2009,4
43,"56,6",2009,4
50,"54,5",2009,4
51,"49,1",2009,4
52,"56,4",2009,4
53,"67,9",2009,4
11,"53,2",2009,5
12,"48,4",2009,5
13,"67,2",2009,5
14,"51,2",2009,5
15,58,2009,5
16,"64,3",2009,5
17,43,2009,5
21,"52,1",2009,5
22,"59,9",2009,5
23,"57,2",2009,5
24,60,2009,5
25,"53,1",2009,5
26,"57,8",2009,5
27,"56,6",2009,5
28,"62,1",2009,5
29,"62,4",2009,5
31,"63,7",2009,5
32,"60,6",2009,5
33,"60,5",2009,5
35,"66,8",2009,5
41,"59,1",2009,5
42,"62,8",2009,5
43,"59,8",2009,5
50,"58,9",2009,5
51,"54,3",2009,5
52,62,2009,5
53,"73,3",2009,5
11,52,2009,6
12,50,2009,6
13,"67,6",2009,6
14,"50,4",2009,6
15,"58,5",2009,6
16,"67,1",2009,6
17,"45,2",2009,6
21,"53,8",2009,6
22,"64,8",2009,6
23,60,2009,6
24,"60,3",2009,6
25,"54,9",2009,6
26,"59,1",2009,6
27,"55,2",2009,6
28,"64,2",2009,6
29,"63,7",2009,6
31,"66,2",2009,6
32,66,2009,6
33,63,2009,6
35,"70,7",2009,6
41,"60,1",2009,6
42,"64,2",2009,6
43,"60,7",2009,6
50,60,2009,6
51,"56,4",2009,6
52,"66,2",2009,6
53,"76,6",2009,6
11,"56,4",2009,7
12,"54,7",2009,7
13,"69,2",2009,7
14,"50,6",2009,7
15,"59,5",2009,7
16,"73,2",2009,7
17,"40,7",2009,7
21,"56,7",2009,7
22,"64,2",2009,7
23,60,2009,7
24,"59,4",2009,7
25,"53,7",2009,7
26,"58,4",2009,7
27,"57,9",2009,7
28,"63,5",2009,7
29,"62,6",2009,7
31,66,2009,7
32,"63,9",2009,7
33,"60,8",2009,7
35,"66,6",2009,7
41,"58,6",2009,7
42,62,2009,7
43,"58,6",2009,7
50,"60,3",2009,7
51,"57,5",2009,7
52,"64,4",2009,7
53,"74,5",2009,7
11,"55,9",2009,8
12,"55,2",2009,8
13,"70,2",2009,8
14,"48,3",2009,8
15,62,2009,8
16,"71,7",2009,8
17,"39,6",2009,8
21,"55,8",2009,8
22,"66,2",2009,8
23,"60,7",2009,8
24,"61,8",2009,8
25,53,2009,8
26,"60,4",2009,8
27,"57,5",2009,8
28,"66,4",2009,8
29,"63,9",2009,8
31,"65,9",2009,8
32,"64,8",2009,8
33,"62,1",2009,8
35,69,2009,8
41,"61,9",2009,8
42,"63,9",2009,8
43,"58,9",2009,8
50,"59,8",2009,8
51,"57,4",2009,8
52,"63,1",2009,8
53,"75,1",2009,8
11,"58,3",2009,9
12,"57,7",2009,9
13,"72,8",2009,9
14,"48,8",2009,9
15,"64,3",2009,9
16,"72,9",2009,9
17,"44,9",2009,9
21,"56,2",2009,9
22,"67,9",2009,9
23,"63,5",2009,9
24,"66,4",2009,9
25,"57,8",2009,9
26,"63,8",2009,9
27,"61,2",2009,9
28,"71,5",2009,9
29,67,2009,9
31,"69,3",2009,9
32,"72,1",2009,9
33,"63,5",2009,9
35,"72,2",2009,9
41,"63,8",2009,9
42,"66,7",2009,9
43,"60,9",2009,9
50,"64,5",2009,9
51,"59,9",2009,9
52,"67,5",2009,9
53,"79,8",2009,9
11,"56,3",2009,10
12,"57,4",2009,10
13,"72,6",2009,10
14,"51,6",2009,10
15,"64,1",2009,10
16,"74,6",2009,10
17,"39,5",2009,10
21,"55,7",2009,10
22,"64,8",2009,10
23,"62,7",2009,10
24,"64,1",2009,10
25,"56,6",2009,10
26,"63,1",2009,10
27,"60,8",2009,10
28,"70,7",2009,10
29,"66,5",2009,10
31,"71,3",2009,10
32,"72,9",2009,10
33,"63,8",2009,10
35,"71,4",2009,10
41,"64,9",2009,10
42,"67,4",2009,10
43,"64,2",2009,10
50,"65,2",2009,10
51,"60,2",2009,10
52,"66,4",2009,10
53,"78,3",2009,10
11,"59,8",2009,11
12,"53,9",2009,11
13,"71,9",2009,11
14,"53,7",2009,11
15,"61,5",2009,11
16,70,2009,11
17,41,2009,11
21,"53,9",2009,11
22,"66,1",2009,11
23,"59,7",2009,11
24,"61,8",2009,11
25,"55,8",2009,11
26,"63,5",2009,11
27,"62,3",2009,11
28,"67,3",2009,11
29,"64,2",2009,11
31,"67,1",2009,11
32,"64,2",2009,11
33,"62,6",2009,11
35,70,2009,11
41,62,2009,11
42,"67,7",2009,11
43,"62,8",2009,11
50,"61,6",2009,11
51,"56,7",2009,11
52,"63,1",2009,11
53,"73,4",2009,11
11,"75,5",2009,12
12,"68,9",2009,12
13,"91,4",2009,12
14,"64,9",2009,12
15,"88,8",2009,12
16,"96,1",2009,12
17,"50,1",2009,12
21,"69,2",2009,12
22,"84,2",2009,12
23,"78,3",2009,12
24,"81,8",2009,12
25,"74,9",2009,12
26,"81,3",2009,12
27,"82,7",2009,12
28,"86,9",2009,12
29,"83,6",2009,12
31,"82,4",2009,12
32,"81,1",2009,12
33,"81,7",2009,12
35,"82,4",2009,12
41,"76,6",2009,12
42,"84,5",2009,12
43,"81,7",2009,12
50,"75,4",2009,12
51,"73,3",2009,12
52,"76,8",2009,12
53,"90,3",2009,12
11,"52,8",2010,1
12,"50,6",2010,1
13,"71,1",2010,1
14,"51,7",2010,1
15,"60,6",2010,1
16,72,2010,1
17,"43,6",2010,1
21,"56,2",2010,1
22,"62,9",2010,1
23,"62,5",2010,1
24,"61,6",2010,1
25,"56,5",2010,1
26,"63,4",2010,1
27,"60,4",2010,1
28,"66,5",2010,1
29,"65,8",2010,1
31,"67,3",2010,1
32,"68,6",2010,1
33,"64,1",2010,1
35,"66,1",2010,1
41,"61,6",2010,1
42,"65,6",2010,1
43,"59,1",2010,1
50,"60,8",2010,1
51,"56,8",2010,1
52,"66,7",2010,1
53,"74,3",2010,1
11,"54,8",2010,2
12,"50,5",2010,2
13,"66,1",2010,2
14,"51,3",2010,2
15,"56,3",2010,2
16,"64,9",2010,2
17,"44,7",2010,2
21,"52,2",2010,2
22,"57,4",2010,2
23,"57,7",2010,2
24,"57,9",2010,2
25,"51,4",2010,2
26,"57,8",2010,2
27,"57,2",2010,2
28,"63,9",2010,2
29,"61,3",2010,2
31,64,2010,2
32,"66,3",2010,2
33,"59,4",2010,2
35,"64,9",2010,2
41,"57,7",2010,2
42,"64,9",2010,2
43,"55,8",2010,2
50,"56,3",2010,2
51,"55,6",2010,2
52,"61,2",2010,2
53,"69,4",2010,2
11,"69,6",2010,3
12,"62,4",2010,3
13,"79,8",2010,3
14,"61,5",2010,3
15,"68,8",2010,3
16,"78,1",2010,3
17,"58,6",2010,3
21,"63,8",2010,3
22,"76,2",2010,3
23,"71,7",2010,3
24,"73,6",2010,3
25,"67,3",2010,3
26,72,2010,3
27,"73,3",2010,3
28,"81,5",2010,3
29,"77,5",2010,3
31,"79,2",2010,3
32,"87,5",2010,3
33,"73,4",2010,3
35,81,2010,3
41,"73,8",2010,3
42,"76,9",2010,3
43,72,2010,3
50,"74,4",2010,3
51,"67,4",2010,3
52,"80,4",2010,3
53,"89,6",2010,3
11,"62,7",2010,4
12,"53,2",2010,4
13,"71,1",2010,4
14,"59,2",2010,4
15,"61,7",2010,4
16,"71,2",2010,4
17,"50,5",2010,4
21,"59,7",2010,4
22,"58,4",2010,4
23,"62,9",2010,4
24,"61,9",2010,4
25,"58,7",2010,4
26,"61,8",2010,4
27,"62,8",2010,4
28,"69,5",2010,4
29,"64,9",2010,4
31,"71,5",2010,4
32,73,2010,4
33,"62,4",2010,4
35,"70,6",2010,4
41,"64,1",2010,4
42,"67,7",2010,4
43,"64,9",2010,4
50,"65,2",2010,4
51,"59,9",2010,4
52,"66,8",2010,4
53,"74,2",2010,4
11,"65,5",2010,5
12,"58,2",2010,5
13,"74,1",2010,5
14,"60,8",2010,5
15,"69,8",2010,5
16,"81,8",2010,5
17,"54,2",2010,5
21,"61,1",2010,5
22,"67,2",2010,5
23,"68,3",2010,5
24,66,2010,5
25,"66,5",2010,5
26,"67,9",2010,5
27,"66,4",2010,5
28,"75,5",2010,5
29,"70,9",2010,5
31,"73,9",2010,5
32,"78,5",2010,5
33,"67,2",2010,5
35,"74,8",2010,5
41,"67,8",2010,5
42,"69,2",2010,5
43,"67,9",2010,5
50,"68,2",2010,5
51,64,2010,5
52,"70,2",2010,5
53,"78,2",2010,5
11,"64,9",2010,6
12,"62,8",2010,6
13,"74,2",2010,6
14,"61,1",2010,6
15,"65,1",2010,6
16,"78,3",2010,6
17,"60,7",2010,6
21,"60,6",2010,6
22,"65,6",2010,6
23,"65,7",2010,6
24,"64,1",2010,6
25,"64,1",2010,6
26,65,2010,6
27,"59,7",2010,6
28,"71,3",2010,6
29,"68,2",2010,6
31,"75,1",2010,6
32,"79,3",2010,6
33,"64,9",2010,6
35,73,2010,6
41,"66,1",2010,6
42,"70,4",2010,6
43,"67,3",2010,6
50,"67,2",2010,6
51,"62,3",2010,6
52,"71,8",2010,6
53,"76,7",2010,6
11,"68,7",2010,7
12,"66,7",2010,7
13,"78,6",2010,7
14,"63,5",2010,7
15,"69,9",2010,7
16,"88,8",2010,7
17,"57,7",2010,7
21,"67,6",2010,7
22,71,2010,7
23,"71,2",2010,7
24,"68,8",2010,7
25,"70,6",2010,7
26,"69,7",2010,7
27,"68,8",2010,7
28,"73,2",2010,7
29,"70,8",2010,7
31,"77,2",2010,7
32,"79,3",2010,7
33,"68,3",2010,7
35,"75,4",2010,7
41,"69,1",2010,7
42,"72,2",2010,7
43,"69,3",2010,7
50,"68,9",2010,7
51,"69,4",2010,7
52,"74,4",2010,7
53,"84,3",2010,7
11,71,2010,8
12,"69,2",2010,8
13,"82,2",2010,8
14,"66,5",2010,8
15,71,2010,8
16,"88,9",2010,8
17,"64,7",2010,8
21,68,2010,8
22,"70,6",2010,8
23,"73,8",2010,8
24,69,2010,8
25,"71,4",2010,8
26,"72,5",2010,8
27,"70,2",2010,8
28,"74,5",2010,8
29,"71,2",2010,8
31,78,2010,8
32,"80,2",2010,8
33,"69,7",2010,8
35,"79,4",2010,8
41,72,2010,8
42,"74,4",2010,8
43,"70,7",2010,8
50,"70,6",2010,8
51,71,2010,8
52,"75,5",2010,8
53,"83,8",2010,8
11,"72,1",2010,9
12,"66,6",2010,9
13,"78,1",2010,9
14,"68,5",2010,9
15,"70,7",2010,9
16,"83,2",2010,9
17,"63,4",2010,9
21,"66,8",2010,9
22,"72,5",2010,9
23,"71,3",2010,9
24,"68,2",2010,9
25,"69,2",2010,9
26,"70,3",2010,9
27,"67,6",2010,9
28,"73,8",2010,9
29,"70,8",2010,9
31,"78,2",2010,9
32,"83,5",2010,9
33,"69,6",2010,9
35,"77,2",2010,9
41,"70,2",2010,9
42,"73,1",2010,9
43,"68,9",2010,9
50,"72,7",2010,9
51,"69,9",2010,9
52,"74,7",2010,9
53,"81,6",2010,9
11,74,2010,10
12,"70,1",2010,10
13,"81,6",2010,10
14,"65,2",2010,10
15,"72,1",2010,10
16,"83,7",2010,10
17,"65,6",2010,10
21,"66,6",2010,10
22,"68,9",2010,10
23,"72,4",2010,10
24,"71,5",2010,10
25,"68,6",2010,10
26,"72,9",2010,10
27,"70,4",2010,10
28,"77,9",2010,10
29,"74,6",2010,10
31,"79,7",2010,10
32,81,2010,10
33,"73,3",2010,10
35,"81,2",2010,10
41,"74,1",2010,10
42,"74,9",2010,10
43,"74,1",2010,10
50,"74,1",2010,10
51,74,2010,10
52,"79,6",2010,10
53,"85,5",2010,10
11,"77,6",2010,11
12,"70,4",2010,11
13,"81,5",2010,11
14,"65,6",2010,11
15,"73,4",2010,11
16,"89,8",2010,11
17,"64,4",2010,11
21,"69,5",2010,11
22,74,2010,11
23,76,2010,11
24,"72,2",2010,11
25,"71,8",2010,11
26,"76,4",2010,11
27,"77,3",2010,11
28,"80,9",2010,11
29,"77,3",2010,11
31,"80,4",2010,11
32,"82,2",2010,11
33,"74,6",2010,11
35,"82,6",2010,11
41,"75,6",2010,11
42,"77,3",2010,11
43,"76,6",2010,11
50,"74,3",2010,11
51,"74,4",2010,11
52,"79,1",2010,11
53,"87,7",2010,11
11,"96,7",2010,12
12,"93,8",2010,12
13,"102,6",2010,12
14,"75,8",2010,12
15,"104,7",2010,12
16,"109,2",2010,12
17,"76,2",2010,12
21,"87,9",2010,12
22,"96,6",2010,12
23,"96,5",2010,12
24,"94,4",2010,12
25,"90,2",2010,12
26,"94,9",2010,12
27,"101,7",2010,12
28,"106,9",2010,12
29,"97,9",2010,12
31,"100,3",2010,12
32,"105,7",2010,12
33,"97,1",2010,12
35,"96,2",2010,12
41,"92,2",2010,12
42,98,2010,12
43,"96,4",2010,12
50,"92,6",2010,12
51,"88,3",2010,12
52,95,2010,12
53,105,2010,12
11,"64,4",2011,1
12,"63,2",2011,1
13,"78,4",2011,1
14,"64,3",2011,1
15,"68,7",2011,1
16,"81,1",2011,1
17,"70,8",2011,1
21,"65,3",2011,1
22,"69,3",2011,1
23,72,2011,1
24,"72,7",2011,1
25,"68,2",2011,1
26,"72,2",2011,1
27,"69,3",2011,1
28,"74,4",2011,1
29,"73,7",2011,1
31,"80,2",2011,1
32,"90,4",2011,1
33,"73,9",2011,1
35,"74,4",2011,1
41,"69,9",2011,1
42,"75,4",2011,1
43,"68,1",2011,1
50,"67,7",2011,1
51,"70,7",2011,1
52,"75,8",2011,1
53,"81,6",2011,1
11,"67,1",2011,2
12,64,2011,2
13,"74,2",2011,2
14,"59,1",2011,2
15,"66,2",2011,2
16,"72,7",2011,2
17,"61,9",2011,2
21,"65,2",2011,2
22,"66,7",2011,2
23,"71,4",2011,2
24,"68,8",2011,2
25,69,2011,2
26,"68,5",2011,2
27,"68,2",2011,2
28,"71,3",2011,2
29,"71,8",2011,2
31,"77,4",2011,2
32,"91,3",2011,2
33,"71,9",2011,2
35,"73,4",2011,2
41,"70,4",2011,2
42,74,2011,2
43,"67,4",2011,2
50,"67,7",2011,2
51,"64,8",2011,2
52,74,2011,2
53,"80,8",2011,2
11,"71,9",2011,3
12,"69,2",2011,3
13,"77,6",2011,3
14,67,2011,3
15,"70,5",2011,3
16,"72,1",2011,3
17,"66,4",2011,3
21,"68,5",2011,3
22,70,2011,3
23,"73,3",2011,3
24,"69,5",2011,3
25,"69,7",2011,3
26,"69,9",2011,3
27,"70,8",2011,3
28,"75,2",2011,3
29,"74,5",2011,3
31,"82,5",2011,3
32,"101,5",2011,3
33,"72,7",2011,3
35,"80,5",2011,3
41,"75,9",2011,3
42,"81,9",2011,3
43,"74,5",2011,3
50,"71,4",2011,3
51,"72,8",2011,3
52,"81,4",2011,3
53,"83,3",2011,3
11,"73,7",2011,4
12,"65,4",2011,4
13,"75,9",2011,4
14,"63,4",2011,4
15,"70,4",2011,4
16,"71,6",2011,4
17,"66,7",2011,4
21,"72,8",2011,4
22,"67,6",2011,4
23,"72,1",2011,4
24,"69,1",2011,4
25,"69,4",2011,4
26,"70,9",2011,4
27,"68,4",2011,4
28,"72,4",2011,4
29,74,2011,4
31,82,2011,4
32,"100,3",2011,4
33,"73,9",2011,4
35,"79,5",2011,4
41,"75,9",2011,4
42,"79,1",2011,4
43,"73,9",2011,4
50,"71,7",2011,4
51,"69,3",2011,4
52,"80,4",2011,4
53,"83,7",2011,4
11,"80,1",2011,5
12,"71,6",2011,5
13,83,2011,5
14,"65,6",2011,5
15,"74,9",2011,5
16,"76,5",2011,5
17,"72,1",2011,5
21,"74,2",2011,5
22,74,2011,5
23,"77,4",2011,5
24,"71,5",2011,5
25,"73,5",2011,5
26,"75,5",2011,5
